match_id,incident_type,incident_class,time,added_time,is_home,reversed_period_time,player_id,player_name,player_short_name,player_position,player_jersey,card_reason,card_rescinded,sub_in_id,sub_in_name,sub_out_id,sub_out_name,sub_injury,home_score,away_score,goal_type,body_part,assist_player_id,assist_player_name
15186710,substitution,regular,79,,True,12,,,,,,,,815637.0,Alexis Vega,843114.0,Julián Quiñones,False,,,,,,
15186710,substitution,regular,77,,False,14,,,,,,,,984505.0,Oswin Appollis,837099.0,Aubrey Modiba,False,,,,,,
15186710,substitution,regular,76,,False,15,,,,,,,,1022170.0,Evidence Makgopa,991024.0,Iqraam Rayners,False,,,,,,
15186710,substitution,regular,76,,True,15,,,,,,,,1595162.0,Armando González,192442.0,Raúl Jiménez,False,,,,,,
15186710,substitution,regular,76,,True,15,,,,,,,,847151.0,Edson Álvarez,944068.0,Erik Lira,False,,,,,,
15186710,substitution,regular,66,,True,25,,,,,,,,1914576.0,Gilberto Mora,838629.0,Álvaro Fidalgo,False,,,,,,
15186710,substitution,regular,66,,True,25,,,,,,,,757770.0,Luis Chávez,1023088.0,Brian Gutiérrez,False,,,,,,
15186710,substitution,regular,61,,False,30,,,,,,,,559504.0,Themba Zwane,1049669.0,Jayden Adams,False,,,,,,
15186710,substitution,regular,56,,False,35,,,,,,,,1014410.0,Thalente Mbatha,901907.0,Lyle Foster,False,,,,,,
15186720,substitution,regular,84,,False,7,,,,,,,,826049.0,Mojmír Chytil,1403491.0,Alexandr Sojka,False,,,,,,
15186720,substitution,regular,84,,True,7,,,,,,,,1026069.0,Jin-seob Park,881307.0,Seung Ho Paik,False,,,,,,
15186720,substitution,regular,84,,True,7,,,,,,,,1009476.0,Jin-gyu Kim,889689.0,Hwang In-beom,False,,,,,,
15186720,substitution,regular,69,,True,22,,,,,,,,1010634.0,Hyeon-gyu Oh,111505.0,Son Heung-min,False,,,,,,
15186720,substitution,regular,69,,True,22,,,,,,,,1002508.0,Ji-sung Eom,1002355.0,Lee Tae-seok,False,,,,,,
15186720,substitution,regular,64,,False,27,,,,,,,,825731.0,Michal Sadílek,846122.0,Lukáš Provod,False,,,,,,
15186720,substitution,regular,64,,False,27,,,,,,,,188307.0,Tomáš Chorý,280609.0,Patrik Schick,False,,,,,,
15186720,substitution,regular,64,,False,27,,,,,,,,963801.0,Adam Hložek,957604.0,Pavel Šulc,False,,,,,,
15186720,substitution,regular,62,,True,29,,,,,,,,786186.0,Hwang Hee-chan,537552.0,Jae-sung Lee,False,,,,,,
15186836,substitution,regular,90,1.0,True,1,,,,,,,,273031.0,Jonathan Osorio,886223.0,Stephen Eustaquio,False,,,,,,
15186836,substitution,injury,84,,False,7,,,,,,,,844447.0,Dženis Burnić,142148.0,Sead Kolašinac,True,,,,,,
15186836,substitution,regular,76,,True,15,,,,,,,,790179.0,Cyle Larin,1172477.0,Tani Oluwaseyi,False,,,,,,
15186836,substitution,regular,74,,False,17,,,,,,,,1425366.0,Kerim Alajbegović,1129610.0,Amar Memić,False,,,,,,
15186836,substitution,regular,74,,False,17,,,,,,,,283833.0,Ivan Šunjić,1136110.0,Esmir Bajraktarević,False,,,,,,
15186836,substitution,regular,62,,False,29,,,,,,,,988893.0,Armin Gigović,1049701.0,Ivan Bašić,False,,,,,,
15186836,substitution,regular,62,,False,29,,,,,,,,1100965.0,Samed Baždar,927797.0,Jovo Lukić,False,,,,,,
15186836,substitution,regular,61,,True,30,,,,,,,,1464637.0,Ali Ahmed,973290.0,Tajon Buchanan,False,,,,,,
15186836,substitution,regular,61,,True,30,,,,,,,,1119328.0,Promise David,935564.0,Jonathan David,False,,,,,,
15186836,substitution,regular,61,,True,30,,,,,,,,976313.0,Jacob Shaffelburg,902083.0,Liam Millar,False,,,,,,
15186873,substitution,regular,82,,True,9,,,,,,,,989056.0,Giovanni Reyna,975798.0,Malik Tillman,False,,,,,,
15186873,substitution,regular,80,,False,11,,,,,,,,788936.0,Alejandro Romero,1065588.0,Diego Gómez,False,,,,,,
15186873,substitution,regular,79,,False,12,,,,,,,,805427.0,Gustavo Velázquez,989801.0,Juan Cáceres,False,,,,,,
15186873,substitution,regular,79,,False,12,,,,,,,,1015733.0,Ramón Sosa,333373.0,Miguel Almirón,False,,,,,,
15186873,substitution,regular,72,,True,19,,,,,,,,986395.0,Ricardo Pepi,934237.0,Folarin Balogun,False,,,,,,
15186873,substitution,regular,72,,True,19,,,,,,,,855810.0,Timothy Weah,906021.0,Sergiño Dest,False,,,,,,
15186873,substitution,regular,62,,False,29,,,,,,,,1167312.0,Alex Arce,333261.0,Antonio Sanabria,False,,,,,,
15186873,substitution,regular,46,,False,45,,,,,,,,986233.0,Mauricio,1015261.0,Damián Bobadilla,False,,,,,,
15186873,substitution,regular,46,,True,45,,,,,,,,1014845.0,Sebastian Berhalter,817957.0,Christian Pulišić,False,,,,,,
15186526,substitution,regular,89,,False,2,,,,,,,,798303.0,Miro Muheim,67769.0,Ricardo Rodríguez,False,,,,,,
15186526,substitution,regular,89,,False,2,,,,,,,,1034082.0,Ardon Jashari,115516.0,Remo Freuler,False,,,,,,
15186526,substitution,regular,88,,True,3,,,,,,,,93953.0,Hassan Al Haydos,797734.0,Edmilson Junior,False,,,,,,
15186526,substitution,regular,79,,False,12,,,,,,,,990550.0,Zeki Amdouni,872919.0,Rubén Vargas,False,,,,,,
